＜総世帯＞第２表物価の見通し（令和６年４月）,,,,,,,,,,,
,集計世帯数,下がる_▲10％以上,下がる_▲10％未満〜▲５％以上,下がる_▲５％未満〜▲２％以上,下がる_▲２％未満〜,変わらない_0％,上がる_〜２％未満,上がる_２％以上〜５％未満,上がる_５％以上〜10％未満,上がる_10％以上,分からない
,世帯,％,％,％,％,％,％,％,％,％,％
総世帯全体,7900,0.2,0.3,0.6,1.1,3.5,13,35.6,27.6,16,2.1
１．世帯主の性別、世帯主の年齢階級別_男性,5591,0.1,0.4,0.6,1.3,3.5,13.8,36.4,27.6,14.8,1.4
１．世帯主の性別、世帯主の年齢階級別_女性,2299,0.3,0.1,0.7,0.7,3.4,11.1,33.6,27.7,19,3.5
１．世帯主の性別、世帯主の年齢階級別_29歳以下,415,0.2,***,0.5,2.2,5.5,16.2,39.8,24.5,9.1,1.9
１．世帯主の性別、世帯主の年齢階級別_30〜39歳,618,0.2,0.3,0.5,1.3,5,16.5,35.8,24.5,14.7,1.3
１．世帯主の性別、世帯主の年齢階級別_40〜49歳,1055,0.2,0.3,0.6,1.3,4.2,14.7,32.9,26.5,18,1.4
１．世帯主の性別、世帯主の年齢階級別_50〜59歳,1609,0.2,0.4,0.6,0.9,3,13.4,35,29,16.3,1.2
１．世帯主の性別、世帯主の年齢階級別_60〜69歳,1756,0.2,0.3,0.6,0.8,3.1,11,36.4,27.4,18.3,2
１．世帯主の性別、世帯主の年齢階級別_70歳以上,2446,0.1,0.4,0.8,1.2,3,11.9,35.8,28.6,15,3.2
２．世帯主の性別・世帯主の年齢階級別_男性29歳以下,227,***,***,0.9,2.2,6.2,17.2,39.3,23.3,8.7,2.2
２．世帯主の性別・世帯主の年齢階級別_男性30〜59歳以下,2459,0.1,0.4,0.7,1.4,3.8,15.5,35.6,26.3,15.3,1
２．世帯主の性別・世帯主の年齢階級別_男性60歳以上,2905,0.1,0.5,0.6,1.1,3.1,12,36.9,29,14.8,1.8
２．世帯主の性別・世帯主の年齢階級別_女性29歳以下,188,0.5,***,***,2.1,4.7,15,40.4,26,9.6,1.6
２．世帯主の性別・世帯主の年齢階級別_女性30〜59歳以下,819,0.4,0.2,0.4,0.2,3.6,11.2,31.3,30.4,20.1,2.2
２．世帯主の性別・世帯主の年齢階級別_女性60歳以上,1291,0.2,***,0.9,0.8,3,10.5,34.1,26.3,19.7,4.6
３．世帯区分別_非農林漁家_全体,5493,0.2,0.3,0.7,1.3,3.6,13.6,35.5,27.6,15.9,1.5
３．世帯区分別_非農林漁家_勤労者計,4526,0.2,0.4,0.6,1.3,3.7,13.7,35.1,27.8,15.7,1.6
３．世帯区分別_非農林漁家_勤労者のうち正規雇用,3277,0.1,0.3,0.6,1.3,4,14.6,35.9,27.1,14.9,1.2
３．世帯区分別_非農林漁家_勤労者のうち非正規雇用,1249,0.4,0.5,0.8,1.3,2.7,11.3,32.9,29.7,17.8,2.6
３．世帯区分別_非農林漁家_自営業者,868,0.1,0.1,0.7,1.2,2.9,12.6,37.2,26.5,17.9,0.8
３．世帯区分別_非農林漁家_その他,99,***,***,1,1,7.2,14,39.2,26.3,9.2,2.1
３．世帯区分別_無業者,2270,0.1,0.3,0.7,0.7,3.2,11.3,36.1,27.2,16.8,3.6
４．世帯の年間収入階級別_300万円未満,3085,0.3,0.3,0.8,1,3.5,11.2,34,27.6,18,3.4
４．世帯の年間収入階級別_300〜400万円未満,1284,***,0.5,0.5,1.3,3.5,12.4,36.5,28.2,15.2,1.9
４．世帯の年間収入階級別_400〜550万円未満,1114,0.2,0.4,0.6,1.2,2.9,12.9,36.4,28.2,15.8,1.4
４．世帯の年間収入階級別_550〜750万円未満,1034,0.1,0.3,0.6,1.4,3.6,16.1,35.3,27.1,14.9,0.7
４．世帯の年間収入階級別_750〜950万円未満,668,***,0.3,0.4,1.2,3.4,15.3,36.2,29.3,13.3,0.5
４．世帯の年間収入階級別_950〜1200万円未満,392,***,0.3,0.8,0.8,3.3,14.8,38.2,26,15.1,0.8
４．世帯の年間収入階級別_1200万円以上,307,***,***,0.3,1.3,4.2,16.6,43,23.5,10.4,0.6
５．世帯の所得の種類別_給与所得,4715,0.1,0.3,0.6,1.2,3.5,14.1,35.3,27.7,15.7,1.5
５．世帯の所得の種類別_事業所得,476,0.2,***,0.8,0.9,4.2,13,36.9,28,15.3,0.6
５．世帯の所得の種類別_年金所得,2450,0.2,0.4,0.7,0.9,3.3,11.2,36.1,27.9,16,3.2
５．世帯の所得の種類別_その他,223,***,0.4,0.4,1.8,3.2,9.4,34,23.2,23,4.5
６．地域_ブロック別_北海道・東北,907,***,0.6,1,1.3,3.3,11.7,32.7,29.4,16.9,3.1
６．地域_ブロック別_関東,2743,0.1,0.3,0.7,1.4,3,13.3,36.7,26.7,15.9,2
６．地域_ブロック別_北陸・甲信越,493,0.4,0.4,0.6,1,3.1,13.1,37.9,27.2,13.8,2.5
６．地域_ブロック別_東海,1013,***,0.1,0.7,1,4.4,12.5,34,27.9,17.5,2
６．地域_ブロック別_近畿,1288,0.2,0.3,0.5,1.1,2.9,12.3,36.4,28.6,16.1,1.6
６．地域_ブロック別_中国・四国,681,***,0.1,0.7,0.7,4.1,15.1,35.4,26.7,15.3,1.8
６．地域_ブロック別_九州・沖縄,775,0.8,0.6,0.4,0.5,4.7,13,34.5,27.8,15.7,2
７．都市規模階級別_人口５万人以上の市,6652,0.2,0.3,0.7,1.2,3.4,12.8,35.8,27.4,16.2,2.1
７．都市規模階級別_県庁所在地市,665,0.1,0.1,0.3,0.8,4.1,14,34.9,28.5,16.4,0.9
７．都市規模階級別_県庁所在地市以外,3698,0.1,0.3,0.8,1.2,3.4,13.1,35.5,27.7,15.3,2.5
７．都市規模階級別_別掲大都市,2289,0.3,0.3,0.5,1.2,3.2,11.8,36.6,26.6,17.7,1.7
７．都市規模階級別_人口５万人未満の市町村,1248,0.1,0.5,0.5,0.8,4.1,14,34.3,28.5,15.1,2.2
７．都市規模階級別_市,561,0.2,0.3,0.7,1.1,5.4,14.2,35.1,26.8,14.6,1.6
７．都市規模階級別_町村,687,***,0.6,0.3,0.6,3.1,13.8,33.6,30,15.4,2.6
８．住宅の所有関係別_住宅ローン有り,1645,0.2,0.4,0.5,1.8,4.1,14.3,34.8,27.8,14.8,1.3
８．住宅の所有関係別_住宅ローン無し,6244,0.2,0.3,0.7,0.9,3.3,12.6,35.8,27.6,16.4,2.2
８．住宅の所有関係別_持ち家_一戸建て,4590,0.1,0.4,0.6,1.1,3.2,13.3,35.9,28,15.3,2.1
８．住宅の所有関係別_持ち家_マンション等,1037,0.1,0.2,0.7,1.2,3.2,13.5,37.2,26.4,16.3,1.4
８．住宅の所有関係別_公社公団等賃貸住宅,274,0.7,0.4,1.8,1.8,4,13.9,30.1,27.7,16,3.6
８．住宅の所有関係別_給与住宅,126,***,***,0.8,0.8,8,19.2,31.6,25.4,12.6,1.6
８．住宅の所有関係別_民営賃貸住宅,1869,0.2,0.3,0.6,1.1,3.9,11.4,35.1,27.4,17.7,2.2
９．仕事を探している人の有無別_いる,580,0.3,0.2,0.5,1.2,2.8,12.2,31.4,26.3,21.4,3.7
９．仕事を探している人の有無別_いない,7310,0.2,0.3,0.7,1.1,3.5,13,35.9,27.7,15.6,1.9
10．仕事を探している人数別_１人,548,0.4,0.2,0.5,1.1,2.6,12.2,31.2,26.8,21.4,3.7
10．仕事を探している人数別_２人,31,***,***,***,3.2,6.5,12.9,35.5,19.4,19.4,3.2
10．仕事を探している人数別_３人以上,***,***,***,***,***,***,***,***,***,***,***
（注）１．「３．世帯区分別」において農林漁家世帯については、集計対象から除外した。（「農林漁家世帯」は平成28年3月調査までの「農家世帯」からの名称変更。）,,,,,,,,,,,
　　　２．無回答項目を含む調査票が含まれる場合があることなどから、項目によって集計世帯数が異なる場合がある。,,,,,,,,,,,
　　　３．「***」は該当値がないものを表す。,,,,,,,,,,,
　　　４．回答世帯数が４世帯以下の場合は、「x」表示としている。,,,,,,,,,,,
